"Search Terms","Hearings"
"Total Count","387"
"index","collection","packageId","granuleId","title","detailsLink","pdfLink","htmlLink","xmlLink","otherLink1","otherLink2","teaser","historical","publishdate"
"85","Congressional Hearings","CHRG-115shrg31318","CHRG-115shrg31318","Cooper and Genatowski Nominations","https://www.govinfo.gov/app/details/CHRG-115shrg31318/CHRG-115shrg31318","https://www.govinfo.gov/content/pkg/CHRG-115shrg31318/pdf/CHRG-115shrg31318.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg31318/html/CHRG-115shrg31318.htm","","",""," CONGRESS SECOND SESSION to CONSIDER THE NOMINATIONS OF MR. WILLIAM COOPER TO BE GENERAL COUNSEL OF THE DEPARTMENT OF ENERGY AND MR. LANE GENATOWSKI TO BE DIRECTOR OF THE ADVANCED RESEARCH PROJECTS AGENCY-ENERGY, DEPARTMENT OF ENERGY AUGUST 16, 2018 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and ...","","2018-08-16"
"86","Congressional Hearings","CHRG-115shrg31623","CHRG-115shrg31623","HEARING TO EXAMINE IMPLEMENTATION OF CLEAN WATER ACT SECTION 401 AND S. 
     3303, THE WATER QUALITY CERTIFICATION IMPROVEMENT ACT OF 2018","https://www.govinfo.gov/app/details/CHRG-115shrg31623/CHRG-115shrg31623","https://www.govinfo.gov/content/pkg/CHRG-115shrg31623/pdf/CHRG-115shrg31623.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg31623/html/CHRG-115shrg31623.htm","","",""," HEARING before the COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION AUGUST 16, 2018 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE ...","","2018-08-16"
"87","Congressional Hearings","CHRG-115shrg37328","CHRG-115shrg37328","Oversight of Efforts to Protect Unaccompanied Alien Children from Human Trafficking and Abuse","https://www.govinfo.gov/app/details/CHRG-115shrg37328/CHRG-115shrg37328","https://www.govinfo.gov/content/pkg/CHRG-115shrg37328/pdf/CHRG-115shrg37328.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg37328/html/CHRG-115shrg37328.htm","","",""," ON INVESTIGATIONS OF THE COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION AUGUST 16, 2018 Available via the World Wide Web: http://www.govinfo.gov Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S....","","2018-08-16"
"88","Congressional Hearings","CHRG-115shrg31317","CHRG-115shrg31317","Pending Legislation","https://www.govinfo.gov/app/details/CHRG-115shrg31317/CHRG-115shrg31317","https://www.govinfo.gov/content/pkg/CHRG-115shrg31317/pdf/CHRG-115shrg31317.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg31317/html/CHRG-115shrg31317.htm","","","","SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION on S. 599/H.R. 1488 S. 2441 S. 2876 S. 1644 S. 2570 S. 2889/H.R. 4895 S. 1926/H.R. 2156 S. 2604 S. 3176/H.R. 5979 S. 1987/H.R. 2600 S. 2672 S. 3287/H.R. 5655 S. 1993 S. 2831/H.R. 5751 S. 3298 S. 2015 S. 2870 H. Con. Res. 33 AUGUST 15, 2018 Printed for the use of the Committee on Energy and ...","","2018-08-15"
"89","Congressional Hearings","CHRG-115shrg34874","CHRG-115shrg34874","Examining Epa's Agenda: Protecting the Environment and Allowing America's Economy to Grow","https://www.govinfo.gov/app/details/CHRG-115shrg34874/CHRG-115shrg34874","https://www.govinfo.gov/content/pkg/CHRG-115shrg34874/pdf/CHRG-115shrg34874.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg34874/html/CHRG-115shrg34874.htm","","",""," AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION AUGUST 1, 2018 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov _________ U.S. GOVERNMENT PUBLISHING OFFICE 34-874 PDF WASHINGTON : 2019 COMMITTEE...","","2018-08-01"
"90","Congressional Hearings","CHRG-115shrg30959","CHRG-115shrg30959","Open Hearing on Foreign Influence Operations' Use of Social Media Platforms (Third Party Expert Witnesses)","https://www.govinfo.gov/app/details/CHRG-115shrg30959/CHRG-115shrg30959","https://www.govinfo.gov/content/pkg/CHRG-115shrg30959/pdf/CHRG-115shrg30959.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg30959/html/CHRG-115shrg30959.htm","","","","COMMITTEE ON INTELLIGENCE OF THE UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION WEDNESDAY, AUGUST 1, 2018 Printed for the use of the Select Committee on Intelligence [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 30-957 PDF WASHINGTON : 2018 For ...","","2018-08-01"
"91","Congressional Hearings","CHRG-115shrg34881","CHRG-115shrg34881","Hearing on Pending Legislation","https://www.govinfo.gov/app/details/CHRG-115shrg34881/CHRG-115shrg34881","https://www.govinfo.gov/content/pkg/CHRG-115shrg34881/pdf/CHRG-115shrg34881.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg34881/html/CHRG-115shrg34881.htm","","","","SECOND SESSION AUGUST 1, 2018 Printed for the use of the Committee on Veterans' Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 34-881 PDF WASHINGTON : 2019 COMMITTEE ON VETERANS' AFFAIRS Johnny Isakson, Georgia, Chairman Jerry Moran, Kansas Jon Tester, ...","","2018-08-01"
"92","Congressional Hearings","CHRG-115shrg36173","CHRG-115shrg36173","Business Meeting","https://www.govinfo.gov/app/details/CHRG-115shrg36173/CHRG-115shrg36173","https://www.govinfo.gov/content/pkg/CHRG-115shrg36173/pdf/CHRG-115shrg36173.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg36173/html/CHRG-115shrg36173.htm","","",""," SESSION AUGUST 1, 2018 Printed for the use of the Committee on Environment and Public Works [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 36-173PDF WASHINGTON : 2019 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http://...","","2018-08-01"
"93","Congressional Hearings","CHRG-115shrg31125","CHRG-115shrg31125","Reducing Health Care Costs: Decreasing Administrative Spending","https://www.govinfo.gov/app/details/CHRG-115shrg31125/CHRG-115shrg31125","https://www.govinfo.gov/content/pkg/CHRG-115shrg31125/pdf/CHRG-115shrg31125.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg31125/html/CHRG-115shrg31125.htm","","",""," STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION ON EXAMINING REDUCING HEALTH CARE COSTS, FOCUSING ON DECREASING ADMINISTRATIVE SPENDING JULY 31, 2018 Printed for the use of the Committee on Health, Education, Labor, and Pensions Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 31-125 PDF ...","","2018-07-31"
"94","Congressional Hearings","CHRG-115shrg99104861","CHRG-115shrg99104861","Commerce, Justice, Science, and Related Agencies Appropriations for Fiscal Year 2019","https://www.govinfo.gov/app/details/CHRG-115shrg99104861/CHRG-115shrg99104861","https://www.govinfo.gov/content/pkg/CHRG-115shrg99104861/pdf/CHRG-115shrg99104861.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg99104861/html/CHRG-115shrg99104861.htm","","",""," on Appropriations, Washington, DC. The subcommittee met at 9:45 a.m., in room SD-192, Dirksen Senate Office Building, Hon. Jerry Moran (Chairman) presiding. Present: Senators Moran, Collins, Murkowski, Alexander, Boozman, Capito, Lankford, Kennedy, Shaheen, Reed, Manchin, Coons, Schatz, and Van Hollen. OFFICE OF THE UNITED STATES TRADE ...","","2018-07-26"
"95","Congressional Hearings","CHRG-115shrg32987","CHRG-115shrg32987","The Challenges and Opportunities of the Proposed Government Reorganization on Opm and GSA","https://www.govinfo.gov/app/details/CHRG-115shrg32987/CHRG-115shrg32987","https://www.govinfo.gov/content/pkg/CHRG-115shrg32987/pdf/CHRG-115shrg32987.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg32987/html/CHRG-115shrg32987.htm","","",""," AFFAIRS AND FEDERAL MANAGEMENT OF THE COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION JULY 26, 2018 Available via http://www.govinfo.gov Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. ...","","2018-07-26"
"96","Congressional Hearings","CHRG-115shrg40487","CHRG-115shrg40487","Nominations of Justin G. Muzinich and Michael J. Desmond","https://www.govinfo.gov/app/details/CHRG-115shrg40487/CHRG-115shrg40487","https://www.govinfo.gov/content/pkg/CHRG-115shrg40487/pdf/CHRG-115shrg40487.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg40487/html/CHRG-115shrg40487.htm","","",""," CONGRESS SECOND SESSION on the NOMINATIONS OF JUSTIN G. MUZINICH, TO BE DEPUTY SECRETARY, DEPARTMENT OF THE TREASURY; AND MICHAEL J. DESMOND, TO BE CHIEF COUNSEL, INTERNAL REVENUE SERVICE, AND ASSISTANT GENERAL COUNSEL, DEPARTMENT OF THE TREASURY JULY 26, 2018 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on ...","","2018-07-26"
"97","Congressional Hearings","CHRG-115shrg31124","CHRG-115shrg31124","Modernizing Apprenticeships to Expand Opportunities","https://www.govinfo.gov/app/details/CHRG-115shrg31124/CHRG-115shrg31124","https://www.govinfo.gov/content/pkg/CHRG-115shrg31124/pdf/CHRG-115shrg31124.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg31124/html/CHRG-115shrg31124.htm","","","","SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION ON EXAMINING MODERNIZING APPRENTICESHIPS TO EXPAND OPPORTUNITIES JULY 26, 2018 Printed for the use of the Committee on Health, Education, Labor, and Pensions [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 31-124 ...","","2018-07-26"
"98","Congressional Hearings","CHRG-115shrg40584","CHRG-115shrg40584","Improving Tax Administration Today","https://www.govinfo.gov/app/details/CHRG-115shrg40584/CHRG-115shrg40584","https://www.govinfo.gov/content/pkg/CHRG-115shrg40584/pdf/CHRG-115shrg40584.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg40584/html/CHRG-115shrg40584.htm","","",""," SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION JULY 26, 2018 [GRAPHICS NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Finance U.S. GOVERNMENT PUBLISHING OFFICE 40-584-PDF WASHINGTON : 2020 COMMITTEE ON FINANCE ORRIN G. HATCH, Utah, Chairman CHUCK GRASSLEY, Iowa RON WYDEN, Oregon MIKE CRAPO, Idaho DEBBIE STABENOW, ...","","2018-07-26"
"99","Congressional Hearings","CHRG-115shrg30958","CHRG-115shrg30958","Open Hearing: Nominations Of: Vice Admiral Joseph Maguire Usn (Ret.) to Be Director, National Counterterrorism Center;and Ellen E. Mccarthy to Be Assistant Secretary for Intelligence and Research, Department of State","https://www.govinfo.gov/app/details/CHRG-115shrg30958/CHRG-115shrg30958","https://www.govinfo.gov/content/pkg/CHRG-115shrg30958/pdf/CHRG-115shrg30958.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg30958/html/CHRG-115shrg30958.htm","","",""," TO BE ASSISTANT SECRETARY FOR INTELLIGENCE AND RESEARCH, DEPARTMENT OF STATE HEARING BEFORE THE SELECT COMMITTEE ON INTELLIGENCE OF THE UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION WEDNESDAY, JULY 25, 2018 Printed for the use of the Select Committee on Intelligence [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via ...","","2018-07-25"
"100","Congressional Hearings","CHRG-115shrg40413","CHRG-115shrg40413","An Update on American Diplomacy To Advance Our National Security Strategy","https://www.govinfo.gov/app/details/CHRG-115shrg40413/CHRG-115shrg40413","https://www.govinfo.gov/content/pkg/CHRG-115shrg40413/pdf/CHRG-115shrg40413.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg40413/html/CHRG-115shrg40413.htm","","",""," SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION JULY 25, 2018 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 40-413 PDF WASHINGTON : 2020 COMMITTEE ON FOREIGN RELATIONS BOB CORKER, Tennessee, ...","","2018-07-25"
"101","Congressional Hearings","CHRG-115shrg31302","CHRG-115shrg31302","The Innovation Economy, Entrepreneurship, and Barriers to Capital Access","https://www.govinfo.gov/app/details/CHRG-115shrg31302/CHRG-115shrg31302","https://www.govinfo.gov/content/pkg/CHRG-115shrg31302/pdf/CHRG-115shrg31302.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg31302/html/CHRG-115shrg31302.htm","","","","UNITED STATES ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION JULY 25, 2018 Printed for the use of the Joint Economic Committee [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 31-302 WASHINGTON : 2019 JOINT ECONOMIC COMMITTEE [Created pursuant to Sec. 5(a) of Public Law 304, 79th Congress] HOUSE OF REPRESENTATIVES SENATE ...","","2018-07-25"
"102","Congressional Hearings","CHRG-115shrg36552","CHRG-115shrg36552","Hearing on Pending Nominations","https://www.govinfo.gov/app/details/CHRG-115shrg36552/CHRG-115shrg36552","https://www.govinfo.gov/content/pkg/CHRG-115shrg36552/pdf/CHRG-115shrg36552.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg36552/html/CHRG-115shrg36552.htm","","","","FIFTEENTH CONGRESS SECOND SESSION JULY 24, 2018 Printed for the use of the Committee on Agriculture, Nutrition, and Forestry [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov/ U.S. GOVERNMENT PUBLISHING OFFICE 36-552 PDF WASHINGTON : 2019 COMMITTEE ON AGRICULTURE, NUTRITION, AND FORESTRY PAT ROBERTS, ...","","2018-07-24"
"103","Congressional Hearings","CHRG-115shrg30985","CHRG-115shrg30985","Factors Impacting Global Oil Prices","https://www.govinfo.gov/app/details/CHRG-115shrg30985/CHRG-115shrg30985","https://www.govinfo.gov/content/pkg/CHRG-115shrg30985/pdf/CHRG-115shrg30985.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg30985/html/CHRG-115shrg30985.htm","","",""," CONGRESS SECOND SESSION JULY 24, 2018 [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 30-985 PDF WASHINGTON : 2019 For sale by the Superintendent of Documents, U.S. Government Publishing ...","","2018-07-24"
"104","Congressional Hearings","CHRG-115shrg38329","CHRG-115shrg38329","ERRATA-  Hearing On Pending Nominations","https://www.govinfo.gov/app/details/CHRG-115shrg38329/CHRG-115shrg38329","https://www.govinfo.gov/content/pkg/CHRG-115shrg38329/pdf/CHRG-115shrg38329.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg38329/html/CHRG-115shrg38329.htm","","",""," HUNDRED FIFTEENTH CONGRESS SECOND SESSION JULY 24, 2018 Printed for the use of the Committee on Agriculture, Nutrition, and Forestry [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov/ U.S. GOVERNMENT PUBLISHING OFFICE 36-552 PDF WASHINGTON : 2019 ERRATA An error was inadvertently printed in this line ...","","2018-07-24"
"105","Congressional Hearings","CHRG-115shrg38989","CHRG-115shrg38989","The China Challenge","https://www.govinfo.gov/app/details/CHRG-115shrg38989/CHRG-115shrg38989","https://www.govinfo.gov/content/pkg/CHRG-115shrg38989/pdf/CHRG-115shrg38989.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg38989/html/CHRG-115shrg38989.htm","","",""," ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION JULY 24, SEPTEMBER 5, AND DECEMBER 4, 2018 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.fdsys.gpo.gov U.S. GOVERNMENT PUBLISHING OFFICE 38-989 PDF WASHINGTON : ...","","2018-07-24"
"106","Congressional Hearings","CHRG-115shrg32320","CHRG-115shrg32320","Nominations of Elad Roisman, Michael R. Bright, Rae Oliver Davis, and Dino Falaschetti","https://www.govinfo.gov/app/details/CHRG-115shrg32320/CHRG-115shrg32320","https://www.govinfo.gov/content/pkg/CHRG-115shrg32320/pdf/CHRG-115shrg32320.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg32320/html/CHRG-115shrg32320.htm","","","",",AND URBAN AFFAIRS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION ON NOMINATIONS OF: Elad Roisman, of Maine, to be a Member, Securities and Exchange Commission Michael R. Bright, of the District of Columbia, to be President, Government National Mortgage Association Rae Oliver Davis, of Virginia, to be Inspector General, ...","","2018-07-24"
"107","Congressional Hearings","CHRG-115shrg32318","CHRG-115shrg32318","Nominations of Kathleen Laura Kraninger and Kimberly A. Reed","https://www.govinfo.gov/app/details/CHRG-115shrg32318/CHRG-115shrg32318","https://www.govinfo.gov/content/pkg/CHRG-115shrg32318/pdf/CHRG-115shrg32318.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg32318/html/CHRG-115shrg32318.htm","","",""," STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION ON NOMINATIONS OF: Kathleen Laura Kraninger, of Ohio, to be Director, Bureau of Consumer Financial Protection Kimberly A. Reed, of West Virginia, to be President, Export-Import Bank JULY 19, 2018 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC NOT ...","","2018-07-19"
"108","Congressional Hearings","CHRG-115shrg31547","CHRG-115shrg31547","Hearing on the Nominations of Mary Bridget Neumayr to Be a Member of the Council on Environmental Quality and John C. Fleming to Be Assistant Secretary of Commerce for Economic Development","https://www.govinfo.gov/app/details/CHRG-115shrg31547/CHRG-115shrg31547","https://www.govinfo.gov/content/pkg/CHRG-115shrg31547/pdf/CHRG-115shrg31547.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg31547/html/CHRG-115shrg31547.htm","","",""," SECRETARY OF COMMERCE FOR ECONOMIC DEVELOPMENT HEARING BEFORE THE COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION JULY 19, 2018 Printed for the use of the Committee on Environment and Public Works [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://...","","2018-07-19"
"109","Congressional Hearings","CHRG-115shrg30984","CHRG-115shrg30984","Administration Reorganization and Modernization Proposals Related to the Department of Energy and the Department of the Interior","https://www.govinfo.gov/app/details/CHRG-115shrg30984/CHRG-115shrg30984","https://www.govinfo.gov/content/pkg/CHRG-115shrg30984/pdf/CHRG-115shrg30984.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg30984/html/CHRG-115shrg30984.htm","","",""," BEFORE THE COMMITTEE ON ENERGY AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION JULY 19, 2018 [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 30-984 ...","","2018-07-19"
"110","Congressional Hearings","CHRG-115shrg32490","CHRG-115shrg32490","PENDING NOMINATIONS","https://www.govinfo.gov/app/details/CHRG-115shrg32490/CHRG-115shrg32490","https://www.govinfo.gov/content/pkg/CHRG-115shrg32490/pdf/CHRG-115shrg32490.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg32490/html/CHRG-115shrg32490.htm","","",""," CONGRESS SECOND SESSION NOMINATION OF DENNIS D. KIRK NOMINATED TO BE CHAIRMAN, MERIT SYSTEMS PROTECTION BOARD, HON. JULIA A. CLARK NOMINATED TO BE A MEMBER, MERIT SYSTEMS PROTECTION BOARD, ANDREW F. MAUNZ NOMINATED TO BE A MEMBER, MERIT SYSTEMS PROTECTION BOARD AND CARMEN G. MCLEAN NOMINATED TO BE AN ASSOCIATE JUDGE, SUPERIOR COURT OF THE ...","","2018-07-19"
"111","Congressional Hearings","CHRG-115shrg35284","CHRG-115shrg35284","Supporting Economic Stability and Self-Sufficiency as Americans with Disabilities and Their Families Age","https://www.govinfo.gov/app/details/CHRG-115shrg35284/CHRG-115shrg35284","https://www.govinfo.gov/content/pkg/CHRG-115shrg35284/pdf/CHRG-115shrg35284.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg35284/html/CHRG-115shrg35284.htm","","",""," ON AGING UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION WASHINGTON, DC JULY 18, 2018 Serial No. 115-20 Printed for the use of the Special Committee on Aging [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 35-284 PDF WASHINGTON : 2019 ...","","2018-07-18"
"112","Congressional Hearings","CHRG-115shrg34573","CHRG-115shrg34573","Reviewing the Administration's Government Reorganization Proposal","https://www.govinfo.gov/app/details/CHRG-115shrg34573/CHRG-115shrg34573","https://www.govinfo.gov/content/pkg/CHRG-115shrg34573/pdf/CHRG-115shrg34573.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg34573/html/CHRG-115shrg34573.htm","","","","AFFAIRS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION JULY 18, 2018 Available via the World Wide Web: http://www.govinfo.gov Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 34-573 PDF WASHINGTON : 2019 For sale by the ...","","2018-07-18"
"113","Congressional Hearings","CHRG-115shrg40448","CHRG-115shrg40448","Trade and Commerce at U.S. Ports of Entry","https://www.govinfo.gov/app/details/CHRG-115shrg40448/CHRG-115shrg40448","https://www.govinfo.gov/content/pkg/CHRG-115shrg40448/pdf/CHRG-115shrg40448.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg40448/html/CHRG-115shrg40448.htm","","",""," OF THE COMMITTEE ON FINANCE UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION JULY 18, 2018 Printed for the use of the Committee on Finance [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 40-448 PDF WASHINGTON : 2020 COMMITTEE ON FINANCE ORRIN G. HATCH, Utah, Chairman CHUCK GRASSLEY, Iowa RON WYDEN, Oregon...","","2018-07-18"
"114","Congressional Hearings","CHRG-115shrg31611","CHRG-115shrg31611","S. 2154, S. 3060, and S. 3168","https://www.govinfo.gov/app/details/CHRG-115shrg31611/CHRG-115shrg31611","https://www.govinfo.gov/content/pkg/CHRG-115shrg31611/pdf/CHRG-115shrg31611.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg31611/html/CHRG-115shrg31611.htm","","",""," SESSION JULY 18, 2018 Printed for the use of the Committee on Indian Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 31-611 PDF WASHINGTON : 2018 For sale by the Superintendent of Documents, U.S. Government Publishing Office, http://bookstore.gpo.gov. For more information, contact the GPO Customer Contact Center,...","","2018-07-18"
"115","Congressional Hearings","CHRG-115shrg32517","CHRG-115shrg32517","Federal Reserve's Second Monetary Policy Report for 2018","https://www.govinfo.gov/app/details/CHRG-115shrg32517/CHRG-115shrg32517","https://www.govinfo.gov/content/pkg/CHRG-115shrg32517/pdf/CHRG-115shrg32517.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg32517/html/CHRG-115shrg32517.htm","","",""," SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION ON OVERSIGHT ON THE MONETARY POLICY REPORT TO CONGRESS PURSU- ANT TO THE FULL EMPLOYMENT AND BALANCED GROWTH ACT OF 1978 JULY 17, 2018 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available at: http: //www.fdsys.gov / ...","","2018-07-17"
"116","Congressional Hearings","CHRG-115shrg30887","CHRG-115shrg30887","Reducing Health Care Costs: Eliminating Excess Health Care Spending and Improving Quality and Value for Patients","https://www.govinfo.gov/app/details/CHRG-115shrg30887/CHRG-115shrg30887","https://www.govinfo.gov/content/pkg/CHRG-115shrg30887/pdf/CHRG-115shrg30887.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg30887/html/CHRG-115shrg30887.htm","","",""," ON HEALTH, EDUCATION, LABOR, AND PENSIONS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION ON EXAMINING REDUCING HEALTH CARE COSTS, FOCUSING ON ELIMINATING EXCESS HEALTH CARE SPENDING AND IMPROVING QUALITY AND VALUE FOR PATIENTS JULY 17, 2018 Printed for the use of the Committee on Health, Education, Labor, and Pensions [...","","2018-07-17"
"117","Congressional Hearings","CHRG-115shrg31426","CHRG-115shrg31426","Legislative Hearing on a Discussion Draft Bill, S. _, the Endangered Species Act Amendments of 2018","https://www.govinfo.gov/app/details/CHRG-115shrg31426/CHRG-115shrg31426","https://www.govinfo.gov/content/pkg/CHRG-115shrg31426/pdf/CHRG-115shrg31426.pdf","https://www.govinfo.gov/content/pkg/CHRG-115shrg31426/html/CHRG-115shrg31426.htm","","",""," AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED FIFTEENTH CONGRESS SECOND SESSION JULY 17, 2018 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 31-426 PDF WASHINGTON : 2018 COMMITTEE ...","","2018-07-17"
