"Search Terms","Hearings"
"Total Count","337"
"index","collection","packageId","granuleId","title","detailsLink","pdfLink","htmlLink","xmlLink","otherLink1","otherLink2","teaser","historical","publishdate"
"93","Congressional Hearings","CHRG-116shrg37814","CHRG-116shrg37814","Opportunities to Expand Visitation at Lesser-Known National Park System Units","https://www.govinfo.gov/app/details/CHRG-116shrg37814/CHRG-116shrg37814","https://www.govinfo.gov/content/pkg/CHRG-116shrg37814/pdf/CHRG-116shrg37814.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37814/html/CHRG-116shrg37814.htm","","",""," RESOURCES UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION AUGUST 8, 2019 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://www.govinfo.gov ______ U.S. GOVERNMENT PUBLISHING OFFICE 37-814 WASHINGTON : 2021 COMMITTEE ON ENERGY AND...","","2019-08-08"
"94","Congressional Hearings","CHRG-116shrg38872","CHRG-116shrg38872","Federal and Local Government Serving Frederick's Diverse Small Businesses","https://www.govinfo.gov/app/details/CHRG-116shrg38872/CHRG-116shrg38872","https://www.govinfo.gov/content/pkg/CHRG-116shrg38872/pdf/CHRG-116shrg38872.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg38872/html/CHRG-116shrg38872.htm","","",""," UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION AUGUST 8, 2019 Printed for the use of the Committee on Small Business and Entrepreneurship [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 38-872 PDF WASHINGTON : 2020 COMMITTEE ON SMALL ...","","2019-08-08"
"95","Congressional Hearings","CHRG-116shrg39844","CHRG-116shrg39844","Perspectives on Reauthorization of the U.S. Grain Standards Act","https://www.govinfo.gov/app/details/CHRG-116shrg39844/CHRG-116shrg39844","https://www.govinfo.gov/content/pkg/CHRG-116shrg39844/pdf/CHRG-116shrg39844.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg39844/html/CHRG-116shrg39844.htm","","","","UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 31, 2019 Printed for the use of the Committee on Agriculture, Nutrition, and Forestry [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov/ ______ U.S. GOVERNMENT PUBLISHING OFFICE 39-844 PDF WASHINGTON : 2020 COMMITTEE ON ...","","2019-07-31"
"96","Congressional Hearings","CHRG-116shrg37459","CHRG-116shrg37459","Solutions to Improve Federal Hiring","https://www.govinfo.gov/app/details/CHRG-116shrg37459/CHRG-116shrg37459","https://www.govinfo.gov/content/pkg/CHRG-116shrg37459/pdf/CHRG-116shrg37459.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37459/html/CHRG-116shrg37459.htm","","",""," SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 30, 2019 Available via http://www.govinfo.gov Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] ______ U.S. GOVERNMENT PUBLISHING OFFICE 37-459 PDF WASHINGTON : ...","","2019-07-30"
"97","Congressional Hearings","CHRG-116shrg39585","CHRG-116shrg39585","Business Meeting","https://www.govinfo.gov/app/details/CHRG-116shrg39585/CHRG-116shrg39585","https://www.govinfo.gov/content/pkg/CHRG-116shrg39585/pdf/CHRG-116shrg39585.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg39585/html/CHRG-116shrg39585.htm","","",""," SESSION JULY 30, 2019 Printed for the use of the Committee on Environment and Public Works [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 39-585 PDF WASHINGTON : 2020 [[Page (ii)]] COMMITTEE ON ENVIRONMENT AND PUBLIC WORKS ONE HUNDRED SIXTEENTH CONGRESS FIRST ...","","2019-07-30"
"98","Congressional Hearings","CHRG-116shrg38950","CHRG-116shrg38950","Examining Regulatory Frameworks for Digital Currencies and Blockchain","https://www.govinfo.gov/app/details/CHRG-116shrg38950/CHRG-116shrg38950","https://www.govinfo.gov/content/pkg/CHRG-116shrg38950/pdf/CHRG-116shrg38950.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg38950/html/CHRG-116shrg38950.htm","","",""," UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION ON EXAMINING THE DIFFERENT TYPES OF DIGITAL CURRENCIES AND THEIR INFRASTRUCTURE, THEIR APPLICATION IN THE FINANCIAL SYSTEM, AND THE POTENTIAL BENEFITS AND DETRIMENTS OF EACH JULY 30, 2019 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC(S) NOT ...","","2019-07-30"
"99","Congressional Hearings","CHRG-116shrg44662","CHRG-116shrg44662","The United States-Mexico-Canada Agreement","https://www.govinfo.gov/app/details/CHRG-116shrg44662/CHRG-116shrg44662","https://www.govinfo.gov/content/pkg/CHRG-116shrg44662/pdf/CHRG-116shrg44662.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg44662/html/CHRG-116shrg44662.htm","","",""," FIRST SESSION JULY 30, 2019 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Finance ______ U.S. GOVERNMENT PUBLISHING OFFICE 44-682 PDF WASHINGTON : 2021 COMMITTEE ON FINANCE CHUCK GRASSLEY, Iowa, Chairman MIKE CRAPO, Idaho RON WYDEN, Oregon PAT ROBERTS, Kansas DEBBIE STABENOW, Michigan MICHAEL B. ENZI, Wyoming ...","","2019-07-30"
"100","Congressional Hearings","CHRG-116shrg37813","CHRG-116shrg37813","The Importance of Energy Innovation to Economic Growth and Competitiveness","https://www.govinfo.gov/app/details/CHRG-116shrg37813/CHRG-116shrg37813","https://www.govinfo.gov/content/pkg/CHRG-116shrg37813/pdf/CHRG-116shrg37813.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37813/html/CHRG-116shrg37813.htm","","",""," UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 25, 2019 [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 37-813 WASHINGTON : 2021 COMMITTEE ON ENERGY AND NATURAL RESOURCES ...","","2019-07-25"
"101","Congressional Hearings","CHRG-116shrg37458","CHRG-116shrg37458","Examining State and Federal Recommendations for Enhancing School Safety Against Targeted Violence","https://www.govinfo.gov/app/details/CHRG-116shrg37458/CHRG-116shrg37458","https://www.govinfo.gov/content/pkg/CHRG-116shrg37458/pdf/CHRG-116shrg37458.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37458/html/CHRG-116shrg37458.htm","","",""," SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 25, 2019 Available via the World Wide Web: http://www.govinfo.gov Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 37-458 PDF ...","","2019-07-25"
"102","Congressional Hearings","CHRG-116shrg39843","CHRG-116shrg39843","Hemp Production and the 2018 Farm Bill","https://www.govinfo.gov/app/details/CHRG-116shrg39843/CHRG-116shrg39843","https://www.govinfo.gov/content/pkg/CHRG-116shrg39843/pdf/CHRG-116shrg39843.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg39843/html/CHRG-116shrg39843.htm","","","","HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 25, 2019 Printed for the use of the Committee on Agriculture, Nutrition, and Forestry [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov/ U.S. GOVERNMENT PUBLISHING OFFICE 39-843 PDF WASHINGTON : 2020 COMMITTEE ON AGRICULTURE, NUTRITION, AND FORESTRY PAT ...","","2019-07-25"
"103","Congressional Hearings","CHRG-116shrg42755","CHRG-116shrg42755","Reviewing Authorities for the Use of Military Force","https://www.govinfo.gov/app/details/CHRG-116shrg42755/CHRG-116shrg42755","https://www.govinfo.gov/content/pkg/CHRG-116shrg42755/pdf/CHRG-116shrg42755.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg42755/html/CHRG-116shrg42755.htm","","",""," SIXTEENTH CONGRESS FIRST SESSION JULY 24, 2019 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 42-755 PDF WASHINGTON : 2021 COMMITTEE ON FOREIGN RELATIONS JAMES E. RISCH, Idaho, Chairman MARCO RUBIO, ...","","2019-07-24"
"104","Congressional Hearings","CHRG-116shrg40600","CHRG-116shrg40600","Confronting Ebola: Addressing a 21st Century Global Health Crisis","https://www.govinfo.gov/app/details/CHRG-116shrg40600/CHRG-116shrg40600","https://www.govinfo.gov/content/pkg/CHRG-116shrg40600/pdf/CHRG-116shrg40600.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg40600/html/CHRG-116shrg40600.htm","","","","OF THE COMMITTEE ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 24, 2019 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 40-600 PDF WASHINGTON : 2020 COMMITTEE ON...","","2019-07-24"
"105","Congressional Hearings","CHRG-116shrg44390","CHRG-116shrg44390","Nominations of Brent James Mcintosh, to Be Under Secretary for International Affairs, Department of the Treasury; Brian Callanan, to Be General Counsel, Department of the Treasury; Brian Mcguire, to Be Assistant Secretary for Legislative Affairs, Department of the Treasury; and Travis Greaves, to Be a Judge of the United States Tax Court","https://www.govinfo.gov/app/details/CHRG-116shrg44390/CHRG-116shrg44390","https://www.govinfo.gov/content/pkg/CHRG-116shrg44390/pdf/CHRG-116shrg44390.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg44390/html/CHRG-116shrg44390.htm","","",""," STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION ON THE NOMINATIONS OF BRENT JAMES McINTOSH, TO BE UNDER SECRETARY FOR INTERNATIONAL AFFAIRS, DEPARTMENT OF THE TREASURY; BRIAN CALLANAN, TO BE GENERAL COUNSEL, DEPARTMENT OF THE TREASURY; BRIAN McGUIRE, TO BE ASSISTANT SECRETARY FOR LEGISLATIVE AFFAIRS, DEPARTMENT OF THE TREASURY; AND ...","","2019-07-24"
"106","Congressional Hearings","CHRG-116shrg37491","CHRG-116shrg37491","Theodore Roosevelt Genius Prize: Innovative Solutions to Reduce Human- Predator Conflict","https://www.govinfo.gov/app/details/CHRG-116shrg37491/CHRG-116shrg37491","https://www.govinfo.gov/content/pkg/CHRG-116shrg37491/pdf/CHRG-116shrg37491.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37491/html/CHRG-116shrg37491.htm","","",""," PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 24, 2019 Printed for the use of the Committee on Environment and Public Works [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 37-491 PDF WASHINGTON : 2019 For sale by the ...","","2019-07-24"
"107","Congressional Hearings","CHRG-116shrg37479","CHRG-116shrg37479","Nomination of E. Sequoyah Simermeyer to Be Chairman of the National Indian Gaming Commission, U.S Department of the Interior","https://www.govinfo.gov/app/details/CHRG-116shrg37479/CHRG-116shrg37479","https://www.govinfo.gov/content/pkg/CHRG-116shrg37479/pdf/CHRG-116shrg37479.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37479/html/CHRG-116shrg37479.htm","","",""," THE COMMITTEE ON INDIAN AFFAIRS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 24, 2019 Printed for the use of the Committee on Indian Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT PUBLISHING OFFICE 37-479 PDF WASHINGTON : 2019 For sale by the Superintendent of Documents, U.S. Government Publishing ...","","2019-07-24"
"108","Congressional Hearings","CHRG-116shrg37366","CHRG-116shrg37366","Oversight of the Government Publishing Office: Office of the Inspector General","https://www.govinfo.gov/app/details/CHRG-116shrg37366/CHRG-116shrg37366","https://www.govinfo.gov/content/pkg/CHRG-116shrg37366/pdf/CHRG-116shrg37366.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37366/html/CHRG-116shrg37366.htm","","",""," UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 24, 2019 Printed for the use of the Committee on Rules and Administration [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available on http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 37-366 WASHINGTON : 2019 For sale by the Superintendent of Documents, U.S. Government ...","","2019-07-24"
"109","Congressional Hearings","CHRG-116shrg44378","CHRG-116shrg44378","Promoting Elder Justice: A Call for Reform","https://www.govinfo.gov/app/details/CHRG-116shrg44378/CHRG-116shrg44378","https://www.govinfo.gov/content/pkg/CHRG-116shrg44378/pdf/CHRG-116shrg44378.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg44378/html/CHRG-116shrg44378.htm","","",""," FIRST SESSION JULY 23, 2019 [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Finance U.S. GOVERNMENT PUBLISHING OFFICE 44-378-PDF WASHINGTON : 2021 COMMITTEE ON FINANCE CHUCK GRASSLEY, Iowa, Chairman MIKE CRAPO, Idaho RON WYDEN, Oregon PAT ROBERTS, Kansas DEBBIE STABENOW, Michigan MICHAEL B. ENZI, Wyoming MARIA ...","","2019-07-23"
"110","Congressional Hearings","CHRG-116shrg37812","CHRG-116shrg37812","The United States' Interests in the Freely Associated States","https://www.govinfo.gov/app/details/CHRG-116shrg37812/CHRG-116shrg37812","https://www.govinfo.gov/content/pkg/CHRG-116shrg37812/pdf/CHRG-116shrg37812.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37812/html/CHRG-116shrg37812.htm","","",""," SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 23, 2019 [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://www.govinfo.gov ______ U.S. GOVERNMENT PUBLISHING OFFICE 37-812 WASHINGTON : 2021 COMMITTEE ON ENERGY AND NATURAL RESOURCES LISA ...","","2019-07-23"
"111","Congressional Hearings","CHRG-116shrg38310","CHRG-116shrg38310","Challenges for Cannabis and Banking: Outside Perspectives","https://www.govinfo.gov/app/details/CHRG-116shrg38310/CHRG-116shrg38310","https://www.govinfo.gov/content/pkg/CHRG-116shrg38310/pdf/CHRG-116shrg38310.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg38310/html/CHRG-116shrg38310.htm","","",""," SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION ON EXAMINING CHALLENGES THAT STATE-SANCTIONED BUSINESSES IN THE CANNABIS INDUSTRY HAVE WHEN ATTEMPTING TO ACCESS MAINSTREAM FINANCIAL SERVICES JULY 23, 2019 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] S. Hrg. 116-82 ...","","2019-07-23"
"112","Congressional Hearings","CHRG-116shrg38871","CHRG-116shrg38871","Moon Landings to Mars Exploration: The Role of Small Business Innovation in America's Space Program","https://www.govinfo.gov/app/details/CHRG-116shrg38871/CHRG-116shrg38871","https://www.govinfo.gov/content/pkg/CHRG-116shrg38871/pdf/CHRG-116shrg38871.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg38871/html/CHRG-116shrg38871.htm","","",""," ON SMALL BUSINESS AND ENTREPRENEURSHIP UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 19, 2019 Printed for the use of the Committee on Small Business and Entrepreneurship [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 38-871 PDF WASHINGTON :...","","2019-07-19"
"113","Congressional Hearings","CHRG-116shrg37841","CHRG-116shrg37841","Opportunities to Increase Water Storage and Conservation Through Rehabilitation and Development of Water Supply Infrastructure, and Testimony on Pending Legislation","https://www.govinfo.gov/app/details/CHRG-116shrg37841/CHRG-116shrg37841","https://www.govinfo.gov/content/pkg/CHRG-116shrg37841/pdf/CHRG-116shrg37841.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37841/html/CHRG-116shrg37841.htm","","",""," ON PENDING LEGISLATION HEARING BEFORE THE SUBCOMMITTEE ON WATER AND POWER OF THE COMMITTEE ON ENERGY AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION on S. 1570 S. 1932 S. 2044 JULY 18, 2019 Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://...","","2019-07-18"
"114","Congressional Hearings","CHRG-116shrg39542","CHRG-116shrg39542","Export Control Reform Implementation: Outside Perspectives","https://www.govinfo.gov/app/details/CHRG-116shrg39542/CHRG-116shrg39542","https://www.govinfo.gov/content/pkg/CHRG-116shrg39542/pdf/CHRG-116shrg39542.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg39542/html/CHRG-116shrg39542.htm","","",""," SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION ON CONDUCTING OVERSIGHT ON IMPLEMENTATION OF THE EXPORT CONTROL REFORM ACT (ECRA) JULY 18, 2019 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available at: https: //www.govinfo.gov / U.S. GOVERNMENT PUBLISHING OFFICE 39-542...","","2019-07-18"
"115","Congressional Hearings","CHRG-116shrg39842","CHRG-116shrg39842","Agricultural Research and 2018 Farm Bill Implementation","https://www.govinfo.gov/app/details/CHRG-116shrg39842/CHRG-116shrg39842","https://www.govinfo.gov/content/pkg/CHRG-116shrg39842/pdf/CHRG-116shrg39842.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg39842/html/CHRG-116shrg39842.htm","","",""," SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 18, 2019 Printed for the use of the Committee on Agriculture, Nutrition, and Forestry [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov/ ______ U.S. GOVERNMENT PUBLISHING OFFICE 39-842 PDF WASHINGTON : 2020 COMMITTEE ON AGRICULTURE, ...","","2019-07-18"
"116","Congressional Hearings","CHRG-116shrg37496","CHRG-116shrg37496","Electric Battery Production and Waste: Opportunities and Challenges","https://www.govinfo.gov/app/details/CHRG-116shrg37496/CHRG-116shrg37496","https://www.govinfo.gov/content/pkg/CHRG-116shrg37496/pdf/CHRG-116shrg37496.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37496/html/CHRG-116shrg37496.htm","","",""," STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 17, 2019 Printed for the use of the Committee on Environment and Public Works [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov ELECTRIC BATTERY PRODUCTION AND WASTE: OPPORTUNITIES AND CHALLENGES S. Hrg. 116-53 ELECTRIC BATTERY ...","","2019-07-17"
"117","Congressional Hearings","CHRG-116shrg37457","CHRG-116shrg37457","Federally Incurred Cost of Regulatory Changes and How Such Changes Are Made","https://www.govinfo.gov/app/details/CHRG-116shrg37457/CHRG-116shrg37457","https://www.govinfo.gov/content/pkg/CHRG-116shrg37457/pdf/CHRG-116shrg37457.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37457/html/CHRG-116shrg37457.htm","","",""," AND EMERGENCY MANAGEMENT OF THE COMMITTEE ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 17, 2019 Available via http://www.govinfo.gov Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] U.S. GOVERNMENT ...","","2019-07-17"
"118","Congressional Hearings","CHRG-116shrg37455","CHRG-116shrg37455","Nominations of Ann C. Fisher, Ashley E. Poling, Catherine Bird, Rainey R. Brandt, and Shana Frost Matini","https://www.govinfo.gov/app/details/CHRG-116shrg37455/CHRG-116shrg37455","https://www.govinfo.gov/content/pkg/CHRG-116shrg37455/pdf/CHRG-116shrg37455.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37455/html/CHRG-116shrg37455.htm","","","","ON HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION NOMINATIONS OF ANN C. FISHER TO BE A COMMISSIONER, POSTAL REGULATORY COMMISSION, ASHLEY E. POLING TO BE A COMMISSIONER, POSTAL REGULATORY COMMISSION, CATHERINE BIRD TO BE GENERAL COUNSEL, FEDERAL LABOR RELATIONS AUTHORITY, RAINEY R. ...","","2019-07-16"
"119","Congressional Hearings","CHRG-116shrg37811","CHRG-116shrg37811","Long-Term Management Options for the Bureau of Land Management's Wild Horse and Burro Program","https://www.govinfo.gov/app/details/CHRG-116shrg37811/CHRG-116shrg37811","https://www.govinfo.gov/content/pkg/CHRG-116shrg37811/pdf/CHRG-116shrg37811.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37811/html/CHRG-116shrg37811.htm","","",""," LANDS, FORESTS, AND MINING OF THE COMMITTEE ON ENERGY AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 16, 2019 [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING...","","2019-07-16"
"120","Congressional Hearings","CHRG-116shrg40519","CHRG-116shrg40519","Iraq: A Crossroads of U.S. Policy","https://www.govinfo.gov/app/details/CHRG-116shrg40519/CHRG-116shrg40519","https://www.govinfo.gov/content/pkg/CHRG-116shrg40519/pdf/CHRG-116shrg40519.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg40519/html/CHRG-116shrg40519.htm","","",""," COMMITTEE ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 16, 2019 Printed for the use of the Committee on Foreign Relations [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 40-519 PDF WASHINGTON : 2020 COMMITTEE ON ...","","2019-07-16"
"121","Congressional Hearings","CHRG-116shrg37919","CHRG-116shrg37919","Examining Facebook's Proposed Digital Currency and Data Privacy Considerations","https://www.govinfo.gov/app/details/CHRG-116shrg37919/CHRG-116shrg37919","https://www.govinfo.gov/content/pkg/CHRG-116shrg37919/pdf/CHRG-116shrg37919.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37919/html/CHRG-116shrg37919.htm","","",""," AFFAIRS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION ON EXAMINING FACEBOOK, INC.'S PLANNED CURRENCY LIBRA, ITS GOVERNING LIBRA ASSOCIATION, AND THE CALIBRA DIGITAL WALLET, INCLUDING THE STRUCTURE AND MANAGEMENT OF LIBRA AND ITS UNDERLYING FINANCIAL INFRASTRUCTURE AND THE PARTNERS AND GOVERNANCE OF LIBRA ASSOCIATION. JULY 16,...","","2019-07-16"
"122","Congressional Hearings","CHRG-116shrg37456","CHRG-116shrg37456","2020 Census: Conducting a Secure and Accurate Count","https://www.govinfo.gov/app/details/CHRG-116shrg37456/CHRG-116shrg37456","https://www.govinfo.gov/content/pkg/CHRG-116shrg37456/pdf/CHRG-116shrg37456.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37456/html/CHRG-116shrg37456.htm","","",""," STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 16, 2019 Available via the World Wide Web: http://www.govinfo.gov Printed for the use of the Committee on Homeland Security and Governmental Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] ______ U.S. GOVERNMENT PUBLISHING OFFICE 37-458PDF WASHINGTON : 2020 COMMITTEE ON HOMELAND ...","","2019-07-16"
"123","Congressional Hearings","CHRG-116shrg37810","CHRG-116shrg37810","Evolving Global Natural Gas Markets, the Increasingly Important Role of U.S. Liquefied Natural Gas, and the Competitive Outlook","https://www.govinfo.gov/app/details/CHRG-116shrg37810/CHRG-116shrg37810","https://www.govinfo.gov/content/pkg/CHRG-116shrg37810/pdf/CHRG-116shrg37810.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37810/html/CHRG-116shrg37810.htm","","",""," BEFORE THE COMMITTEE ON ENERGY AND NATURAL RESOURCES UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 11, 2019 Printed for the use of the Committee on Energy and Natural Resources Available via the World Wide Web: http://www.govinfo.gov ______ U.S. GOVERNMENT PUBLISHING OFFICE 37-810 WASHINGTON : 2021 COMMITTEE ON ENERGY ...","","2019-07-11"
"124","Congressional Hearings","CHRG-116shrg37911","CHRG-116shrg37911","The Semiannual Monetary Policy Report to the Congress","https://www.govinfo.gov/app/details/CHRG-116shrg37911/CHRG-116shrg37911","https://www.govinfo.gov/content/pkg/CHRG-116shrg37911/pdf/CHRG-116shrg37911.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37911/html/CHRG-116shrg37911.htm","","","","SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION ON OVERSIGHT ON THE MONETARY POLICY REPORT TO CONGRESS PURSU- ANT TO THE FULL EMPLOYMENT AND BALANCED GROWTH ACT OF 1978 JULY 11, 2019 Printed for the use of the Committee on Banking, Housing, and Urban Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available at: https: //www.govinfo.gov / ____...","","2019-07-11"
"125","Congressional Hearings","CHRG-116shrg37495","CHRG-116shrg37495","Investing in America's Surface Transportation Infrastructure: The Need for a Multi-Year Reauthorization Bill","https://www.govinfo.gov/app/details/CHRG-116shrg37495/CHRG-116shrg37495","https://www.govinfo.gov/content/pkg/CHRG-116shrg37495/pdf/CHRG-116shrg37495.pdf","https://www.govinfo.gov/content/pkg/CHRG-116shrg37495/html/CHRG-116shrg37495.htm","","",""," ON ENVIRONMENT AND PUBLIC WORKS UNITED STATES SENATE ONE HUNDRED SIXTEENTH CONGRESS FIRST SESSION JULY 10, 2019 Printed for the use of the Committee on Environment and Public Works [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 37-495 PDF WASHINGTON : 2019 ...","","2019-07-10"
